기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률
20252,3110041,1.7307,7.5882218860730655,,11.617813687375623
20253,3110041,1.74693,0.9377708441671072,0.0,-10.143482315804576
20233,3110042,2.10944,3.867762409583975,0.0,
20234,3110042,1.9320566666666668,-8.409024828074418,0.0,
20241,3110042,2.01651,4.371162336508427,0.0,
20242,3110042,1.86826,-7.351810801830894,17.0,
20243,3110042,1.8664133333333333,-0.0988442008428625,0.0,
20244,3110042,1.81626,-2.6871503989827183,0.0,
20251,3110042,1.88559,3.817184764295845,0.0,
20252,3110042,2.1116533333333334,11.98899725461704,,
20253,3110042,1.92837,-8.679612815234828,0.0,
20233,3110043,2.10944,3.867762409583975,0.0,
20234,3110043,1.9320566666666668,-8.409024828074418,0.0,11.759309734022683
20241,3110043,2.01651,4.371162336508427,0.0,-9.240804429369131
20242,3110043,1.86826,-7.351810801830894,0.0,10.524952860818072
20243,3110043,1.8664133333333333,-0.0988442008428625,0.0,-9.162653794077825
20244,3110043,1.81626,-2.6871503989827183,6.0,10.95230627055177
20251,3110043,1.88559,3.817184764295845,0.0,-10.74592273374555
20252,3110043,2.1116533333333334,11.98899725461704,,13.123021207032615
20253,3110043,1.92837,-8.679612815234828,6.0,-16.839329680297677
20233,3110044,1.8225266666666664,-17.10852067973807,,
20234,3110044,1.6219099999999995,-11.007612142849322,,
20241,3110044,1.8748933333333333,15.597865068550876,,
20242,3110044,1.59204,-15.086369357901251,,
20243,3110044,1.6871866666666666,5.976399252950104,,
20244,3110044,1.0930733333333331,-35.21325441168335,,
20251,3110044,1.14212,4.487042650386375,,
20252,3110044,1.049923333333333,-8.072415041034809,,
20253,3110044,1.1989133333333333,14.190559945646818,,
20233,3110045,1.8225266666666664,-17.10852067973807,14.0,
20234,3110045,1.6219099999999995,-11.007612142849322,0.0,-25.227237806586512
20241,3110045,1.8748933333333333,15.597865068550876,0.0,-20.242841572768867
20242,3110045,1.59204,-15.086369357901251,0.0,-3.1844463024099934
20243,3110045,1.6871866666666666,5.976399252950104,0.0,0.4289225278251818
20244,3110045,1.0930733333333331,-35.21325441168335,20.0,4.451718494271684
20251,3110045,1.14212,4.487042650386375,17.0,-11.035004203290011
20252,3110045,1.049923333333333,-8.072415041034809,,4.974028370301209
20253,3110045,1.1989133333333333,14.190559945646818,0.0,-4.124743668273457
20233,3110046,5.300906666666666,-2.2841925323482504,,
20234,3110046,5.430346666666668,2.4418464262717654,,
20241,3110046,5.9813133333333335,10.146068022667665,,
20242,3110046,5.401583333333334,-9.692352961501204,,
20243,3110046,4.9966566666666665,-7.496443943905351,,
20244,3110046,4.703473333333334,-5.867590128599309,,
20251,3110046,4.553746666666666,-3.1833212618760043,,
20252,3110046,4.599476666666667,1.004228020296849,,
20253,3110046,4.485893333333333,-2.46948384707536,100.0,
20233,3110047,5.300906666666666,-2.2841925323482504,0.0,
20234,3110047,5.430346666666668,2.4418464262717654,0.0,
20241,3110047,5.9813133333333335,10.146068022667665,0.0,
20242,3110047,5.401583333333334,-9.692352961501204,13.0,
20243,3110047,4.9966566666666665,-7.496443943905351,0.0,
20244,3110047,4.703473333333334,-5.867590128599309,0.0,
20251,3110047,4.553746666666666,-3.1833212618760043,0.0,
20252,3110047,4.599476666666667,1.004228020296849,,
20253,3110047,4.485893333333333,-2.46948384707536,0.0,
20233,3110048,0.99092,-9.922914697112928,0.0,
20234,3110048,0.7792366666666667,-21.36230304498177,0.0,5.571781866228553
20241,3110048,0.8422966666666666,8.092535002202993,0.0,-0.48724055521133236
20242,3110048,0.7781266666666666,-7.618455888463682,0.0,3.746250749850022
20243,3110048,0.79915,2.7017880550724405,0.0,-2.90156029273807
20244,3110048,0.7501000000000001,-6.13777138209346,0.0,5.2464331769982
20251,3110048,0.7147,-4.719370750566599,0.0,-2.5387410677267463
20252,3110048,0.8574166666666666,19.968751457487976,,0.08217798690957068
20253,3110048,0.7537900000000001,-12.0859169987365,0.0,-2.4010073289381095
20233,3110049,5.300906666666666,-2.2841925323482504,6.0,
20234,3110049,5.430346666666668,2.4418464262717654,18.0,0.13287561542181248
20241,3110049,5.9813133333333335,10.146068022667665,0.0,-11.941194261943334
20242,3110049,5.401583333333334,-9.692352961501204,0.0,-2.6416397227806865
20243,3110049,4.9966566666666665,-7.496443943905351,0.0,2.06038374300892
20244,3110049,4.703473333333334,-5.867590128599309,0.0,6.801807589777753
20251,3110049,4.553746666666666,-3.1833212618760043,0.0,-1.36068715548604
20252,3110049,4.599476666666667,1.004228020296849,0.0,8.186898420066214
20253,3110049,4.485893333333333,-2.46948384707536,0.0,3.696111278720804
20233,3110050,5.300906666666666,-2.2841925323482504,0.0,
20234,3110050,5.430346666666668,2.4418464262717654,0.0,
20241,3110050,5.9813133333333335,10.146068022667665,0.0,
20242,3110050,5.401583333333334,-9.692352961501204,0.0,
20243,3110050,4.9966566666666665,-7.496443943905351,0.0,
20244,3110050,4.703473333333334,-5.867590128599309,0.0,
20251,3110050,4.553746666666666,-3.1833212618760043,0.0,
20252,3110050,4.599476666666667,1.004228020296849,50.0,
20253,3110050,4.485893333333333,-2.46948384707536,0.0,
20233,3110051,1.8225266666666664,-17.10852067973807,0.0,
20234,3110051,1.6219099999999995,-11.007612142849322,33.0,
20241,3110051,1.8748933333333333,15.597865068550876,25.0,0.9407664026849449
20242,3110051,1.59204,-15.086369357901251,0.0,3.4831459493427364
20243,3110051,1.6871866666666666,5.976399252950104,0.0,-5.504302076552891
20244,3110051,1.0930733333333331,-35.21325441168335,0.0,0.13583320885537375
20251,3110051,1.14212,4.487042650386375,0.0,-3.9338196233809852
20252,3110051,1.049923333333333,-8.072415041034809,20.0,
20253,3110051,1.1989133333333333,14.190559945646818,0.0,
20233,3110052,0.99092,-9.922914697112928,0.0,
20234,3110052,0.7792366666666667,-21.36230304498177,0.0,2.5901614497422676
20241,3110052,0.8422966666666666,8.092535002202993,0.0,-5.725516575849065
20242,3110052,0.7781266666666666,-7.618455888463682,0.0,
20243,3110052,0.79915,2.7017880550724405,0.0,
20244,3110052,0.7501000000000001,-6.13777138209346,0.0,
20251,3110052,0.7147,-4.719370750566599,0.0,
20252,3110052,0.8574166666666666,19.968751457487976,,
20253,3110052,0.7537900000000001,-12.0859169987365,0.0,
20233,3110053,0.99092,-9.922914697112928,25.0,
20234,3110053,0.7792366666666667,-21.36230304498177,0.0,
20241,3110053,0.8422966666666666,8.092535002202993,0.0,
20242,3110053,0.7781266666666666,-7.618455888463682,25.0,
20243,3110053,0.79915,2.7017880550724405,20.0,
20244,3110053,0.7501000000000001,-6.13777138209346,0.0,
20251,3110053,0.7147,-4.719370750566599,0.0,
20252,3110053,0.8574166666666666,19.968751457487976,17.0,
20253,3110053,0.7537900000000001,-12.0859169987365,0.0,
20233,3110054,5.300906666666666,-2.2841925323482504,0.0,
20234,3110054,5.430346666666668,2.4418464262717654,8.0,-0.25270505573022906
20241,3110054,5.9813133333333335,10.146068022667665,0.0,-3.4169427172601408
20242,3110054,5.401583333333334,-9.692352961501204,0.0,3.8217219433684946
20243,3110054,4.9966566666666665,-7.496443943905351,13.0,-7.170847521284318
20244,3110054,4.703473333333334,-5.867590128599309,0.0,-1.8517218815087944
20251,3110054,4.553746666666666,-3.1833212618760043,0.0,-3.2428930922107635
20252,3110054,4.599476666666667,1.004228020296849,,-4.955966886315988
20253,3110054,4.485893333333333,-2.46948384707536,14.0,-6.8052368030755765
20233,3110055,0.6328266666666668,4.379188819185975,0.0,
20234,3110055,0.5122366666666668,-19.0557709325355,0.0,
20241,3110055,0.6922033333333334,35.13349948916839,0.0,
20242,3110055,0.6733966666666666,-2.716928070268376,0.0,
20243,3110055,0.6951533333333333,3.2308842237611213,0.0,
20244,3110055,0.65975,-5.092881186884435,0.0,
20251,3110055,0.6789266666666666,2.90665656182898,0.0,
20252,3110055,0.5446866666666667,-19.772385824684047,,
20253,3110055,0.48421,-11.103019472969155,0.0,
20233,3110056,6.794483333333333,2.737972291651869,0.0,
20234,3110056,5.9669300000000005,-12.179783108355046,0.0,1.4268027742215583
20241,3110056,7.4358,24.61684651906424,0.0,-3.148336032567256
20242,3110056,5.933003333333335,-20.210288962407084,9.0,0.5148642405866211
20243,3110056,5.7910200000000005,-2.393110628063033,8.0,-6.020495551917593
20244,3110056,5.6726366666666665,-2.0442570278350614,0.0,4.530667432603419
20251,3110056,5.237473333333333,-7.671271031519156,8.0,0.22120540803403088
20252,3110056,4.263143333333333,-18.60305414442842,,-1.5958436530828402
20253,3110056,4.4479066666666665,4.333969535780735,8.0,-1.7987156898707113
20233,3110057,6.794483333333333,2.737972291651869,33.0,
20234,3110057,5.9669300000000005,-12.179783108355046,25.0,0.3647149090757251
20241,3110057,7.4358,24.61684651906424,0.0,2.5010823678698557
20242,3110057,5.933003333333335,-20.210288962407084,25.0,-1.7157882453220807
20243,3110057,5.7910200000000005,-2.393110628063033,40.0,-4.067073021215528
20244,3110057,5.6726366666666665,-2.0442570278350614,20.0,11.414111655050219
20251,3110057,5.237473333333333,-7.671271031519156,0.0,4.08155626312352
20252,3110057,4.263143333333333,-18.60305414442842,0.0,4.59621435001718
20253,3110057,4.4479066666666665,4.333969535780735,0.0,-0.5283875196731236
20233,3110058,0.0176999999999999,-54.71215351812367,13.0,
20234,3110058,0.0372433333333333,110.41431261770244,0.0,-2.066387922465962
20241,3110058,0.03614,-2.9624988812315345,13.0,1.3028438298642975
20242,3110058,0.0339233333333333,-6.133554694705767,0.0,-4.008022310130466
20243,3110058,0.01106,-67.39707182863319,0.0,0.3176531041248154
20244,3110058,0.03134,183.36347197106687,22.0,1.343645844961494
20251,3110058,0.0693266666666666,121.20825356307168,10.0,-3.0372515561083335
20252,3110058,0.0763333333333333,10.10674103279161,,-4.400237587513023
20253,3110058,0.0826033333333333,8.21397379912665,0.0,-0.9498200583961447
20233,3110059,0.0176999999999999,-54.71215351812367,0.0,
20234,3110059,0.0372433333333333,110.41431261770244,0.0,13.932856134690997
20241,3110059,0.03614,-2.9624988812315345,17.0,-0.9336233247484671
20242,3110059,0.0339233333333333,-6.133554694705767,14.0,-7.846673864635356
20243,3110059,0.01106,-67.39707182863319,0.0,11.144761678031534
20244,3110059,0.03134,183.36347197106687,0.0,-3.815430938068476
20251,3110059,0.0693266666666666,121.20825356307168,0.0,-10.418804112166779
20252,3110059,0.0763333333333333,10.10674103279161,,-3.9741037802017543
20253,3110059,0.0826033333333333,8.21397379912665,0.0,2.406664324414276
20233,3110060,0.0176999999999999,-54.71215351812367,0.0,
20234,3110060,0.0372433333333333,110.41431261770244,10.0,2.9863647137469806
20241,3110060,0.03614,-2.9624988812315345,0.0,-4.236986811096866
20242,3110060,0.0339233333333333,-6.133554694705767,9.0,-3.716543909185366
20243,3110060,0.01106,-67.39707182863319,0.0,2.925680190003299
20244,3110060,0.03134,183.36347197106687,0.0,-0.36449975675812984
20251,3110060,0.0693266666666666,121.20825356307168,0.0,-3.2853571975135054
20252,3110060,0.0763333333333333,10.10674103279161,,-6.570730178249573
20253,3110060,0.0826033333333333,8.21397379912665,0.0,-2.264973877473331
20233,3110061,0.0176999999999999,-54.71215351812367,0.0,
20234,3110061,0.0372433333333333,110.41431261770244,0.0,5.346752823762624
20241,3110061,0.03614,-2.9624988812315345,0.0,-0.5510897362494771
20242,3110061,0.0339233333333333,-6.133554694705767,0.0,-3.5680428269535325
20243,3110061,0.01106,-67.39707182863319,33.0,-3.6421919539836423
20244,3110061,0.03134,183.36347197106687,11.0,0.8766668814550016
20251,3110061,0.0693266666666666,121.20825356307168,0.0,-0.10105592798659302
20252,3110061,0.0763333333333333,10.10674103279161,,-3.177874399937042
20253,3110061,0.0826033333333333,8.21397379912665,0.0,3.1455263117789567
20233,3110062,4.792716666666666,6.725697480563486,3.0,
20234,3110062,4.5094933333333325,-5.909452885106925,15.0,-0.0199664123296861
20241,3110062,5.102496666666667,13.150109990183712,5.0,-1.601797581008757
20242,3110062,4.835866666666667,-5.225481120680142,7.0,-9.44201092221223
20243,3110062,5.120203333333333,5.879745788414348,5.0,2.216273294999871
20244,3110062,5.0335366666666665,-1.6926411125599894,2.0,4.303214463944394
20251,3110062,5.0962266666666665,1.2454463760073198,2.0,0.09620691967624495
20252,3110062,4.567393333333333,-10.376958638679069,,13.61307878035143
20253,3110062,5.0505,10.577294999773756,0.0,8.971589343367171
20233,3110063,0.0176999999999999,-54.71215351812367,0.0,
20234,3110063,0.0372433333333333,110.41431261770244,0.0,-2.960847613850537
20241,3110063,0.03614,-2.9624988812315345,0.0,2.3116354404299377
20242,3110063,0.0339233333333333,-6.133554694705767,14.0,-9.789105151820277
20243,3110063,0.01106,-67.39707182863319,0.0,2.6744388465634428
20244,3110063,0.03134,183.36347197106687,0.0,-5.5293202450439
20251,3110063,0.0693266666666666,121.20825356307168,33.0,0.7623494138869757
20252,3110063,0.0763333333333333,10.10674103279161,,-1.9217723156871869
20253,3110063,0.0826033333333333,8.21397379912665,0.0,-6.704037431298504
20233,3110064,0.0176999999999999,-54.71215351812367,20.0,
20234,3110064,0.0372433333333333,110.41431261770244,10.0,2.915045647735992
20241,3110064,0.03614,-2.9624988812315345,0.0,-3.6627129109294443
20242,3110064,0.0339233333333333,-6.133554694705767,0.0,1.0131187308921152
20243,3110064,0.01106,-67.39707182863319,0.0,3.5989769644455105
20244,3110064,0.03134,183.36347197106687,11.0,4.790611370737152
20251,3110064,0.0693266666666666,121.20825356307168,0.0,-4.917363641158012
20252,3110064,0.0763333333333333,10.10674103279161,18.0,3.788984531175088
20253,3110064,0.0826033333333333,8.21397379912665,8.0,1.1736465400047802
20233,3110065,0.0176999999999999,-54.71215351812367,100.0,
20234,3110065,0.0372433333333333,110.41431261770244,0.0,
20241,3110065,0.03614,-2.9624988812315345,0.0,
20242,3110065,0.0339233333333333,-6.133554694705767,0.0,
20243,3110065,0.01106,-67.39707182863319,0.0,
20244,3110065,0.03134,183.36347197106687,0.0,
20251,3110065,0.0693266666666666,121.20825356307168,0.0,
20252,3110065,0.0763333333333333,10.10674103279161,0.0,
20253,3110065,0.0826033333333333,8.21397379912665,0.0,
20233,3110066,22.430580000000003,5.553335996803854,14.0,
20234,3110066,21.746116666666666,-3.0514740739353896,0.0,-2.043131687067379
20241,3110066,23.711736666666667,9.038947183673418,15.0,18.279050150296918
20242,3110066,20.660046666666663,-12.869955680175826,13.0,-4.683978342104633
20243,3110066,22.73003333333333,10.019273915805949,6.0,-1.563665385583779
20244,3110066,19.715956666666667,-13.260326645656784,0.0,-5.566159526078929
20251,3110066,21.52116,9.1560524495641,0.0,8.297218843586784
20252,3110066,19.46371,-9.560125941166742,0.0,-3.8527649775021877
20253,3110066,22.650006666666663,16.37044873082607,0.0,0.6252296834096116
20233,3110067,22.430580000000003,5.553335996803854,0.0,
20234,3110067,21.746116666666666,-3.0514740739353896,9.0,1.0970912186472725
20241,3110067,23.711736666666667,9.038947183673418,0.0,-11.109597108511648
20242,3110067,20.660046666666663,-12.869955680175826,0.0,-2.5586984367002574
20243,3110067,22.73003333333333,10.019273915805949,0.0,-1.9298064114282476
20244,3110067,19.715956666666667,-13.260326645656784,9.0,4.5091804031046845
20251,3110067,21.52116,9.1560524495641,9.0,-5.004758185822633
20252,3110067,19.46371,-9.560125941166742,,-3.8915806112735374
20253,3110067,22.650006666666663,16.37044873082607,0.0,-7.865340788312148
20233,3110068,1.5356133333333333,-2.642090002662812,5.0,
20234,3110068,1.50685,-1.8730843701973527,13.0,0.4986156104995976
20241,3110068,1.5986766666666667,6.093948745174815,0.0,-2.4229144537521896
20242,3110068,2.1024333333333334,31.5108537686378,5.0,-1.0778324531925065
20243,3110068,2.2182366666666664,5.508062086788312,4.0,-4.838213606933595
20244,3110068,1.6639499999999998,-24.987715467691302,5.0,11.738310583903445
20251,3110068,1.6547299999999998,-0.554103188196764,0.0,-2.7538465137056156
20252,3110068,1.4736566666666666,-10.94277213402387,0.0,2.2172407865766353
20253,3110068,1.6333433333333334,10.836083483941316,10.0,-0.5753165991809861
20233,3110069,1.5326633333333337,-3.75196505087676,12.0,
20234,3110069,1.6739066666666669,9.215548533163398,9.0,10.666606584243077
20241,3110069,1.8970233333333333,13.329098396565309,4.0,-7.81607224753439
20242,3110069,2.2661766666666665,19.459609528612365,4.0,12.620435628022797
20243,3110069,2.273553333333333,0.3255115444074086,6.0,-5.897572668429829
20244,3110069,1.6945633333333332,-25.46630384742826,2.0,8.567961367374522
20251,3110069,1.79782,6.093408528057376,2.0,-5.649217977150323
20252,3110069,1.6263366666666668,-9.538403918820194,4.0,8.263149238568236
20253,3110069,1.6964066666666666,4.308456018741502,4.0,-10.527146570791867
20233,3110070,4.792716666666666,6.725697480563486,0.0,
20234,3110070,4.5094933333333325,-5.909452885106925,0.0,
20241,3110070,5.102496666666667,13.150109990183712,0.0,
20242,3110070,4.835866666666667,-5.225481120680142,0.0,
20243,3110070,5.120203333333333,5.879745788414348,0.0,
20244,3110070,5.0335366666666665,-1.6926411125599894,0.0,
20251,3110070,5.0962266666666665,1.2454463760073198,0.0,
20252,3110070,4.567393333333333,-10.376958638679069,,
20253,3110070,5.0505,10.577294999773756,0.0,
20233,3110071,4.792716666666666,6.725697480563486,0.0,
20234,3110071,4.5094933333333325,-5.909452885106925,0.0,
20241,3110071,5.102496666666667,13.150109990183712,0.0,
20242,3110071,4.835866666666667,-5.225481120680142,0.0,
20243,3110071,5.120203333333333,5.879745788414348,0.0,
20244,3110071,5.0335366666666665,-1.6926411125599894,0.0,
20251,3110071,5.0962266666666665,1.2454463760073198,0.0,
20252,3110071,4.567393333333333,-10.376958638679069,,
20253,3110071,5.0505,10.577294999773756,0.0,
20233,3110072,1.5356133333333333,-2.642090002662812,0.0,
20234,3110072,1.50685,-1.8730843701973527,0.0,
20241,3110072,1.5986766666666667,6.093948745174815,0.0,
20242,3110072,2.1024333333333334,31.5108537686378,13.0,
